"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"JP1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical";1;"NON-ISOL";;;
2;"U1";"SOT-223-3_TabPin2";1;"LM1117-3.3";;;
3;"C9,C8";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"1";;;
4;"C7,C2,C3,C4,C5,C6";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";6;"0.1";;;
5;"C1";"CP_EIA-3216-18_Kemet-A_Pad1.58x1.35mm_HandSolder";1;"47u";;;
6;"D1";"SOT-23";1;"PESD1CAN";;;
7;"D2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"USB6B1";;;
8;"D3";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED0";;;
9;"D4";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED1";;;
10;"J1";"TerminalBlock_Phoenix_MKDS-1,5-3_1x03_P5.00mm_Horizontal";1;"Screw_Terminal_01x03";;;
11;"J3";"PinHeader_1x06_P2.54mm_Vertical";1;"SWDetc";;;
12;"J4";"USB_B_OST_USB-B1HSxx_Horizontal";1;"USB_B";;;
13;"P1,P2,P3,P4";"Hole_3mm";4;"Hole";;;
14;"Q1";"B0x0xS";1;"B0505S";;;
15;"R1";"R_1210_3225Metric_Pad1.42x2.65mm_HandSolder";1;"120";;;
16;"R2";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"4k7";;;
17;"R3,R4,R6";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";3;"22";;;
18;"R5";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"10k";;;
19;"R7,R8";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"330";;;
20;"SW1";"SW_DIP_SPSTx01_Slide_6.7x4.1mm_W7.62mm_P2.54mm_LowProfile";1;"SW_DIP_x01";;;
21;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MCP2551-I/SN";;;
22;"U3";"LQFP-48_7x7mm_P0.5mm";1;"STM32F072C8Tx";;;
23;"U4";"SOP-8_6.62x9.15mm_P2.54mm";1;"ISO1050DUB";;;
